ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
HGSW-UMYH(2)[M],3,3,1,True,True,"[1, 1, 0, 1, 2, 0, 1, 0, 1, 2, -1, 1, 1, 3, 0, 1, 2, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,9,9,10,32400,7,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 2, 0, 1, 0, 1, 1, 0, 1, 1, 3, 0, 2, -1, 1, 5, 1, 0, 5, 0, 3]",-1,-1,5,2,1,False
OZCR-RJRG(1)[M],3,3,1,True,True,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,1,8,5,32400,6,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 1, 0, 2, -1, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,5,2,2,False
OZCR-RJRG(2)[M],3,3,1,True,True,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,6,5,5,28800,2,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,5,2,2,False
OZCR-RJRG(1)[M],3,3,1,True,True,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,1,8,5,32400,6,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 1, 0, 2, -1, 0, 1, 3, 1, 1, 1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,5,2,3,False
OZCR-RJRG(2)[M],3,3,1,True,True,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,6,5,5,28800,2,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 2, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,5,2,3,False
OZCR-RJRG(2)[M],3,3,2,False,False,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,6,5,5,28800,2,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OZCR-RJRG(1)[M],3,3,2,False,False,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,1,8,5,32400,6,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](1),3,3,2,True,False,"[1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,10,6,2,21600,2,OZCR-RJRG(2)[M],OZCR-RJRG(1)[M],"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,6,10,-1,0,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2),3,3,2,True,False,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,7,9,6,14400,8,OZCR-RJRG(2)[M],OZCR-RJRG(1)[M],"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,8,10,-1,0,0,False
HGSW-UMYH(1)[M],3,3,2,False,False,"[1, 1, 1, 1, 3, 1, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,7,7,9,18000,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
OZCR-RJRG(1)[M],3,3,2,False,False,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,1,8,5,32400,6,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,2,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](1),3,3,2,True,False,"[1, 1, 1, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,8,7,9,18000,5,HGSW-UMYH(1)[M],OZCR-RJRG(1)[M],"[1, 1, 1, 1, 3, 1, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,3,14,-1,2,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2),3,3,2,True,False,"[1, 2, 1, 1, 3, 0, 2, -1, 1, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,3,4,4,28800,5,HGSW-UMYH(1)[M],OZCR-RJRG(1)[M],"[1, 1, 1, 1, 3, 1, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,10,6,-1,2,0,False
OZCR-RJRG(2)[M],3,3,2,False,False,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,6,5,5,28800,2,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,False
OZCR-RJRG(1)[M],3,3,2,False,False,"[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,1,8,5,32400,6,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](1),3,3,2,True,False,"[1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,10,6,2,21600,2,OZCR-RJRG(2)[M],OZCR-RJRG(1)[M],"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,6,10,-1,3,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2),3,3,2,True,False,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,7,9,6,14400,8,OZCR-RJRG(2)[M],OZCR-RJRG(1)[M],"[1, 1, 0, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,8,10,-1,3,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](1)[M],3,3,2,True,True,"[1, 1, 0, 2, -1, 0, 1, 3, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0,0,10,25200,0,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,9,5,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M],3,3,2,True,True,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0,2,5,32400,1,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,5,5,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](1)[M],3,3,2,True,True,"[1, 1, 1, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,7,9,6,7200,9,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,5,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M],3,3,2,True,True,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,8,4,9,0,3,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 3, 0, 2, -1, 1, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,3,5,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](1)[M],3,3,2,True,True,"[1, 1, 0, 2, -1, 0, 1, 3, 0, 1, 3, 1, 2, -1, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0,0,10,25200,0,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 1, 0, 2, -1, 0, 1, 3, 1, 1, 2, 1, 1, 1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,9,5,1,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M],3,3,2,True,True,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0,2,5,32400,1,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 1, 1, 1, 2, -1, 1, 5, 3, 0, 5, 0, 3]",-1,-1,5,5,1,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M],3,3,3,False,False,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,8,4,9,0,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M],3,3,3,False,False,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0,2,5,32400,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M]-OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M](1),3,3,3,True,False,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,10,10,3,25200,5,HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M],OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M],"[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,3,4,-1,0,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M]-OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M](2),3,3,3,True,False,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,2,9,2,21600,10,HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M],OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M],"[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,4,3,-1,0,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](1)[M],3,3,3,False,False,"[1, 1, 1, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,7,9,6,7200,9,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M],3,3,3,False,False,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,8,4,9,0,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](1)[M]-HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M](1),3,3,3,True,False,"[1, 1, 1, 1, 3, 1, 1, 2, 0, 1, 3, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,4,2,8,25200,9,HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](1)[M],HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M],"[1, 1, 1, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,3,8,-1,1,0,False
HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](1)[M]-HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M](2),3,3,3,True,False,"[1, 2, 1, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,7,8,3,21600,2,HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](1)[M],HGSW-UMYH(1)[M]-OZCR-RJRG(1)[M](2)[M],"[1, 1, 1, 1, 3, 1, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 3, 1, 1, 2, 0, 2, -1, 1, 5, 3, 0, 5, 0, 3]",NONE,8,3,-1,1,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M],3,3,3,False,False,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0,2,5,32400,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
OZCR-RJRG(2)[M]-OZCR-RJRG(1)[M](2)[M],3,3,3,False,False,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,5,0,2,5,32400,1,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
