ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2),2,2,2,True,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,2,3,2,7200,9,OFRK-VNAW(2)[M],OFRK-VNAW(1)[M],"[1, 2, 1, 2, -1, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 0, 1, 3, 1, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,11,3,-1,0,0,False
ZFXW-VNAW(2)[M],2,2,2,False,False,"[2, -1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 2, -1, 0, 1, 0, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'CONV': [32, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,7,3,0,32400,3,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
OFRK-VNAW(1)[M],2,2,2,False,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,3,5,4,7200,6,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1),2,2,2,True,False,"[2, -1, 1, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 0, 1, 0, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'CONV': [32, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,8,7,9,3600,7,ZFXW-VNAW(2)[M],OFRK-VNAW(1)[M],"[2, -1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 2, -1, 0, 1, 0, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,5,8,-1,1,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2),2,2,2,True,False,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,10,4,1,36000,8,ZFXW-VNAW(2)[M],OFRK-VNAW(1)[M],"[2, -1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 0, 1, 2, -1, 0, 1, 0, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,8,5,-1,1,0,False
ZFXW-OFRK(1)[M],2,2,2,False,False,"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,6,5,4,3600,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,False
OFRK-VNAW(1)[M],2,2,2,False,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,3,5,4,7200,6,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,3,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](1),2,2,2,True,False,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,9,3,6,3600,5,ZFXW-OFRK(1)[M],OFRK-VNAW(1)[M],"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,6,8,-1,3,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2),2,2,2,True,False,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,0,8,8,28800,6,ZFXW-OFRK(1)[M],OFRK-VNAW(1)[M],"[1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,8,6,-1,3,0,False
OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M],2,2,2,True,True,"[1, 2, 1, 2, -1, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 2, -1, 0, 1, 3, 1, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'CONV': [256, 5]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,4,7,7,25200,3,NONE,NONE,NONE,NONE,"[1, 2, 1, 2, -1, 0, 1, 1, 0, 1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 3, 1, 5, 0, 3]",-1,-1,5,4,0,False
OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],2,2,2,True,True,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,7,10,3,28800,8,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",-1,-1,0,4,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M],2,2,2,True,True,"[1, 2, 1, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'POOLMAX': [-1, 2]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,6,9,0,10800,7,NONE,NONE,NONE,NONE,"[2, -1, 1, 1, 3, 0, 1, 1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 0, 1, 0, 0, 5, 0, 3]",-1,-1,12,4,1,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],2,2,2,True,True,"[2, -1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,0,5,6,25200,10,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",-1,-1,3,4,1,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](1)[M],2,2,2,True,True,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,5,2,3,28800,10,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 1, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 1, 2, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,4,1,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M],2,2,2,True,True,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,3,0,9,3600,7,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",-1,-1,0,4,1,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M],2,2,3,False,False,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,3,0,9,3600,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],2,2,3,False,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,7,10,3,28800,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M]-OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M](1),2,2,3,True,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,4,1,5,3600,8,ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M],OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,3,0,-1,0,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M]-OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M](2),2,2,3,True,False,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,2,7,6,36000,5,ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M],OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,0,3,-1,0,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],2,2,3,False,False,"[2, -1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,0,5,6,25200,10,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M],2,2,3,False,False,"[1, 2, 1, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'POOLMAX': [-1, 2]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,6,9,0,10800,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M]-ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M](1),2,2,3,True,False,"[1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,10,7,10,21600,7,ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M],"[2, -1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 0, 3]",NONE,6,13,-1,0,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M]-ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M](2),2,2,3,True,False,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'POOLMAX': [-1, 2]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,3,0,2,7200,2,ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M],"[2, -1, 1, 1, 3, 0, 1, 0, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[1, 2, 1, 2, -1, 1, 2, -1, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 0, 3]",NONE,10,5,-1,0,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M],2,2,3,False,False,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,3,0,9,3600,7,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],2,2,3,False,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,7,10,3,28800,8,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M]-OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M](1),2,2,3,True,False,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,4,1,5,3600,8,ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M],OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,3,0,-1,1,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M]-OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M](2),2,2,3,True,False,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,2,7,6,36000,5,ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M],OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M],"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",NONE,0,3,-1,1,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M]-OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M](1)[M],2,2,3,True,True,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'POOLMAX': [-1, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,2,8,1,18000,10,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",-1,-1,6,1,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M]-OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M](2)[M],2,2,3,True,True,"[2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,0,0,7,10800,8,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",-1,-1,3,1,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M]-ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M](1)[M],2,2,3,True,True,"[1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 3, 1, 2, -1, 0, 1, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'CONV': [256, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,6,4,1,36000,2,NONE,NONE,NONE,NONE,"[1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 2, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",-1,-1,3,1,0,False
ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M]-ZFXW-VNAW(2)[M]-OFRK-VNAW(1)[M](1)[M](2)[M],2,2,3,True,True,"[1, 2, 1, 2, -1, 0, 2, -1, 0, 1, 3, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'POOLMAX': [-1, 2]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,1,0,10,32400,0,NONE,NONE,NONE,NONE,"[1, 2, 1, 1, 3, 0, 1, 0, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 0, 3]",-1,-1,5,1,0,False
ZFXW-OFRK(1)[M]-OFRK-VNAW(1)[M](2)[M]-OFRK-VNAW(2)[M]-OFRK-VNAW(1)[M](2)[M](1)[M],2,2,3,True,True,"[1, 1, 0, 1, 3, 0, 2, -1, 1, 1, 1, 0, 1, 3, 1, 1, 0, 1, 2, -1, 1, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'POOLMAX': [-1, 3]}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,8,2,8,1,18000,10,NONE,NONE,NONE,NONE,"[1, 1, 0, 1, 3, 0, 1, 1, 0, 1, 1, 0, 1, 3, 1, 1, 0, 1, 1, 3, 0, 5, 0, 3]",-1,-1,6,1,0,False
