ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover type,Mutation type,Search strategy,Epochs,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Was_invalid
XISN,2,2,1,FALSE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.720700026,0.828799725,26781982,17.45858145,1216970,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
YJWV,2,2,1,FALSE,FALSE,"[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.667599976,0.95352459,1249035614,39.46204662,3316554,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
XISN-YJWV(1),2,2,1,TRUE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,4,0.100000001,2.302594185,1357940062,33.05138636,3422922,XISN,YJWV,"[1, 1, 1, 2, -1, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,13,2,-1,0,0,FALSE
XISN-YJWV(2),2,2,1,TRUE,FALSE,"[1, 0, 0, 2, -1, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.730499983,0.792735517,20359454,16.89150453,1203786,XISN,YJWV,"[1, 1, 1, 2, -1, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",NONE,2,13,-1,0,0,FALSE
ZFMT-XISN(1)[M],2,2,1,TRUE,TRUE,"[1, 3, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.672500014,1.037250519,956507422,35.67346501,5207082,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,0,0,FALSE
ZFMT-XISN(2)[M],2,2,1,TRUE,TRUE,"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.672999978,0.945355952,19225950,16.6977067,300682,NONE,NONE,NONE,NONE,"[1, 1, 1, 2, -1, 0, 1, 0, 0, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,1,FALSE
ZFMT-YJWV(1)[M],2,2,1,TRUE,TRUE,"[1, 3, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.737299979,0.787014008,665256030,29.05866551,1225546,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 2, 0, 1, 3, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,0,0,1,FALSE
ZFMT-YJWV(2)[M],2,2,1,TRUE,TRUE,"[1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.68900001,1.068207502,938642078,35.97373891,9300202,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,0,2,FALSE
XISN-YJWV(1)[M],2,2,1,TRUE,TRUE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.621299982,1.071949005,1783728798,46.40223074,10125450,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 1, 2, -1, 0, 5, 1, 0, 5, 0, 3]",-1,-1,2,0,3,FALSE
XISN-YJWV(2)[M],2,2,1,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.719200015,0.825990796,20359454,16.7471385,1203786,NONE,NONE,NONE,NONE,"[1, 0, 0, 2, -1, 0, 1, 0, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,0,0,4,FALSE
ZFMT-YJWV(2)[M],2,2,2,FALSE,FALSE,"[1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.68900001,1.068207502,938642078,35.97373891,9300202,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ZFMT-XISN(1)[M],2,2,2,FALSE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.672500014,1.037250519,956507422,35.67346501,5207082,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1),2,2,2,TRUE,FALSE,"[1, 0, 0, 1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.699400008,1.116931319,673375518,29.27368021,4930474,ZFMT-YJWV(2)[M],ZFMT-XISN(1)[M],"[1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,7,2,-1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2),2,2,2,TRUE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.592199981,1.741619587,1221773982,42.65554857,9576810,ZFMT-YJWV(2)[M],ZFMT-XISN(1)[M],"[1, 0, 0, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",NONE,2,7,-1,0,0,FALSE
ZFMT-XISN(2)[M],2,2,2,FALSE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.672999978,0.945355952,19225950,16.6977067,300682,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
XISN-YJWV(1)[M],2,2,2,FALSE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.621299982,1.071949005,1783728798,46.40223074,10125450,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
ZFMT-XISN(2)[M]-XISN-YJWV(1)[M](1),2,2,2,TRUE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.672999978,0.946185648,20792046,15.98519301,292522,ZFMT-XISN(2)[M],XISN-YJWV(1)[M],"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,4,7,-1,1,0,FALSE
ZFMT-XISN(2)[M]-XISN-YJWV(1)[M](2),2,2,2,TRUE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.610300004,1.251973271,1114655390,38.97741652,9472106,ZFMT-XISN(2)[M],XISN-YJWV(1)[M],"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",NONE,7,4,-1,1,0,FALSE
XISN-YJWV(1)[M],2,2,2,FALSE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.621299982,1.071949005,1783728798,46.40223074,10125450,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
ZFMT-XISN(2)[M],2,2,2,FALSE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.672999978,0.945355952,19225950,16.6977067,300682,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,1,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](1),2,2,2,TRUE,FALSE,"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.66839999,0.956359386,19225950,17.16382527,300682,XISN-YJWV(1)[M],ZFMT-XISN(2)[M],"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,11,0,-1,1,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2),2,2,2,TRUE,FALSE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.650600016,1.025747061,1783728798,46.56669092,10125450,XISN-YJWV(1)[M],ZFMT-XISN(2)[M],"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,0,11,-1,1,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](1)[M],2,2,2,TRUE,TRUE,"[1, 0, 0, 1, 3, 0, 1, 3, 0, 1, 2, 0, 2, -1, 1, 1, 0, 1, 5, 3, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.754700005,0.798796654,994638942,34.77927327,2706474,NONE,NONE,NONE,NONE,"[1, 0, 0, 1, 2, 0, 1, 3, 0, 1, 2, 0, 2, -1, 0, 1, 0, 1, 5, 3, 0, 5, 0, 3]",-1,-1,2,1,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],2,2,2,TRUE,TRUE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.62470001,1.361207008,1221773982,42.2304225,9576810,NONE,NONE,NONE,NONE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,0,1,1,FALSE
ZFMT-XISN(2)[M]-XISN-YJWV(1)[M](1)[M],2,2,2,TRUE,TRUE,"[1, 1, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.666100025,0.951525509,11057582,15.53172135,194218,NONE,NONE,NONE,NONE,"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,1,2,FALSE
ZFMT-XISN(2)[M]-XISN-YJWV(1)[M](2)[M],2,2,2,TRUE,TRUE,"[1, 1, 1, 1, 2, 1, 1, 2, 0, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.608200014,1.462860227,846219934,34.82210231,9209962,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,1,1,2,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](1)[M],2,2,2,TRUE,TRUE,"[1, 1, 0, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.665000021,0.949257731,7362590,16.78846788,166538,NONE,NONE,NONE,NONE,"[1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",-1,-1,2,1,2,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M],2,2,2,TRUE,TRUE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.687099993,0.904992998,1993272222,49.03827405,5223306,NONE,NONE,NONE,NONE,"[1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 0, 5, 2, 0, 5, 0, 3]",-1,-1,2,1,2,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.687099993,0.904992998,1993272222,49.03827405,5223306,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],2,2,3,FALSE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.62470001,1.361207008,1221773982,42.2304225,9576810,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](1),2,2,3,TRUE,FALSE,"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.6074,1.520912409,1329318558,41.81967592,9681770,XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M],ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,5,2,-1,0,0,FALSE
XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M]-ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M](2),2,2,3,TRUE,FALSE,"[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",SPC,L_MODIFY_PARAMS,GA,5,0.675400019,0.941067755,1885727646,49.47739124,5118346,XISN-YJWV(1)[M]-ZFMT-XISN(2)[M](2)[M],ZFMT-YJWV(2)[M]-ZFMT-XISN(1)[M](2)[M],"[1, 2, 1, 1, 2, 1, 1, 2, 1, 1, 3, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0, 5, 0, 3]","[1, 3, 1, 1, 2, 0, 1, 2, 1, 1, 3, 0, 1, 1, 0, 1, 0, 0, 5, 2, 0, 5, 0, 3]",NONE,2,5,-1,0,0,FALSE
